source,target
G. J. Reynolds,John A. Thomas
G. J. Reynolds,I. D. Shadd
G. J. Reynolds,Robert Newman
G. J. Reynolds,J. H. Harris
G. J. Reynolds,Charles Smith
G. J. Reynolds,Simon Fislin
G. J. Reynolds,Isaac Holler
G. J. Reynolds,James Smith
J. C. Grant,A. J. Smith
J. C. Grant,James M. Jones
J. C. Grant,George B. Gill
J. C. Grant,M. F. Bailey
J. C. Grant,William Lambert
J. C. Grant,S. Hunton
J. C. Grant,John J. Jackson
J. C. Grant,J. Anderson
J. C. Grant,Alfred Whipple
J. C. Grant,James M. Buel
J. C. Grant,Alfred M. Ellsworth
J. C. Grant,James W. Purnell
J. C. Grant,George Aiken
J. C. Grant,Stephen Dettin
J. C. Grant,Thomas Hickerson
J. C. Grant,John Caunel
J. C. Grant,Robinson Alexander
J. C. Grant,Thomas F. Cary
J. C. Grant,M. H. Delany
J. C. Grant,Robert Vanvanken
J. C. Grant,Thomas M. Stringer
J. C. Grant,Charles P. Tidd
J. C. Grant,John A. Thomas
J. C. Grant,I. D. Shadd
J. C. Grant,Robert Newman
J. C. Grant,J. H. Harris
J. C. Grant,Charles Smith
J. C. Grant,Simon Fislin
J. C. Grant,Isaac Holler
J. C. Grant,James Smith
A. J. Smith,James M. Jones
A. J. Smith,George B. Gill
A. J. Smith,M. F. Bailey
A. J. Smith,William Lambert
A. J. Smith,S. Hunton
A. J. Smith,John J. Jackson
A. J. Smith,J. Anderson
A. J. Smith,Alfred Whipple
A. J. Smith,James M. Buel
A. J. Smith,Alfred M. Ellsworth
A. J. Smith,James W. Purnell
A. J. Smith,George Aiken
A. J. Smith,Stephen Dettin
A. J. Smith,Thomas Hickerson
A. J. Smith,John Caunel
A. J. Smith,Robinson Alexander
A. J. Smith,Thomas F. Cary
A. J. Smith,M. H. Delany
A. J. Smith,Robert Vanvanken
A. J. Smith,Thomas M. Stringer
A. J. Smith,Charles P. Tidd
A. J. Smith,John A. Thomas
A. J. Smith,I. D. Shadd
A. J. Smith,Robert Newman
A. J. Smith,J. H. Harris
A. J. Smith,Charles Smith
A. J. Smith,Simon Fislin
A. J. Smith,Isaac Holler
A. J. Smith,James Smith
James M. Jones,George B. Gill
James M. Jones,M. F. Bailey
James M. Jones,William Lambert
James M. Jones,S. Hunton
James M. Jones,John J. Jackson
James M. Jones,J. Anderson
James M. Jones,Alfred Whipple
James M. Jones,James M. Buel
James M. Jones,Alfred M. Ellsworth
James M. Jones,James W. Purnell
James M. Jones,George Aiken
James M. Jones,Stephen Dettin
James M. Jones,Thomas Hickerson
James M. Jones,John Caunel
James M. Jones,Robinson Alexander
James M. Jones,Thomas F. Cary
James M. Jones,M. H. Delany
James M. Jones,Robert Vanvanken
James M. Jones,Thomas M. Stringer
James M. Jones,Charles P. Tidd
James M. Jones,John A. Thomas
James M. Jones,I. D. Shadd
James M. Jones,Robert Newman
James M. Jones,J. H. Harris
James M. Jones,Charles Smith
James M. Jones,Simon Fislin
James M. Jones,Isaac Holler
James M. Jones,James Smith
George B. Gill,M. F. Bailey
George B. Gill,William Lambert
George B. Gill,S. Hunton
George B. Gill,John J. Jackson
George B. Gill,J. Anderson
George B. Gill,Alfred Whipple
George B. Gill,James M. Buel
George B. Gill,Alfred M. Ellsworth
George B. Gill,James W. Purnell
George B. Gill,George Aiken
George B. Gill,Stephen Dettin
George B. Gill,Thomas Hickerson
George B. Gill,John Caunel
George B. Gill,Robinson Alexander
George B. Gill,Thomas F. Cary
George B. Gill,M. H. Delany
George B. Gill,Robert Vanvanken
George B. Gill,Thomas M. Stringer
George B. Gill,Charles P. Tidd
George B. Gill,John A. Thomas
George B. Gill,I. D. Shadd
George B. Gill,Robert Newman
George B. Gill,J. H. Harris
George B. Gill,Charles Smith
George B. Gill,Simon Fislin
George B. Gill,Isaac Holler
George B. Gill,James Smith
M. F. Bailey,William Lambert
M. F. Bailey,S. Hunton
M. F. Bailey,John J. Jackson
M. F. Bailey,J. Anderson
M. F. Bailey,Alfred Whipple
M. F. Bailey,James M. Buel
M. F. Bailey,Alfred M. Ellsworth
M. F. Bailey,James W. Purnell
M. F. Bailey,George Aiken
M. F. Bailey,Stephen Dettin
M. F. Bailey,Thomas Hickerson
M. F. Bailey,John Caunel
M. F. Bailey,Robinson Alexander
M. F. Bailey,Thomas F. Cary
M. F. Bailey,M. H. Delany
M. F. Bailey,Robert Vanvanken
M. F. Bailey,Thomas M. Stringer
M. F. Bailey,Charles P. Tidd
M. F. Bailey,John A. Thomas
M. F. Bailey,I. D. Shadd
M. F. Bailey,Robert Newman
M. F. Bailey,J. H. Harris
M. F. Bailey,Charles Smith
M. F. Bailey,Simon Fislin
M. F. Bailey,Isaac Holler
M. F. Bailey,James Smith
William Lambert,S. Hunton
William Lambert,John J. Jackson
William Lambert,J. Anderson
William Lambert,Alfred Whipple
William Lambert,James M. Buel
William Lambert,Alfred M. Ellsworth
William Lambert,James W. Purnell
William Lambert,George Aiken
William Lambert,Stephen Dettin
William Lambert,Thomas Hickerson
William Lambert,John Caunel
William Lambert,Robinson Alexander
William Lambert,Thomas F. Cary
William Lambert,M. H. Delany
William Lambert,Robert Vanvanken
William Lambert,Thomas M. Stringer
William Lambert,Charles P. Tidd
William Lambert,John A. Thomas
William Lambert,I. D. Shadd
William Lambert,Robert Newman
William Lambert,J. H. Harris
William Lambert,Charles Smith
William Lambert,Simon Fislin
William Lambert,Isaac Holler
William Lambert,James Smith
S. Hunton,John J. Jackson
S. Hunton,J. Anderson
S. Hunton,Alfred Whipple
S. Hunton,James M. Buel
S. Hunton,Alfred M. Ellsworth
S. Hunton,James W. Purnell
S. Hunton,George Aiken
S. Hunton,Stephen Dettin
S. Hunton,Thomas Hickerson
S. Hunton,John Caunel
S. Hunton,Robinson Alexander
S. Hunton,Thomas F. Cary
S. Hunton,M. H. Delany
S. Hunton,Robert Vanvanken
S. Hunton,Thomas M. Stringer
S. Hunton,Charles P. Tidd
S. Hunton,John A. Thomas
S. Hunton,I. D. Shadd
S. Hunton,Robert Newman
S. Hunton,J. H. Harris
S. Hunton,Charles Smith
S. Hunton,Simon Fislin
S. Hunton,Isaac Holler
S. Hunton,James Smith
John J. Jackson,J. Anderson
John J. Jackson,Alfred Whipple
John J. Jackson,James M. Buel
John J. Jackson,Alfred M. Ellsworth
John J. Jackson,James W. Purnell
John J. Jackson,George Aiken
John J. Jackson,Stephen Dettin
John J. Jackson,Thomas Hickerson
John J. Jackson,John Caunel
John J. Jackson,Robinson Alexander
John J. Jackson,Thomas F. Cary
John J. Jackson,M. H. Delany
John J. Jackson,Robert Vanvanken
John J. Jackson,Thomas M. Stringer
John J. Jackson,Charles P. Tidd
John J. Jackson,John A. Thomas
John J. Jackson,I. D. Shadd
John J. Jackson,Robert Newman
John J. Jackson,J. H. Harris
John J. Jackson,Charles Smith
John J. Jackson,Simon Fislin
John J. Jackson,Isaac Holler
John J. Jackson,James Smith
J. Anderson,Alfred Whipple
J. Anderson,James M. Buel
J. Anderson,Alfred M. Ellsworth
J. Anderson,James W. Purnell
J. Anderson,George Aiken
J. Anderson,Stephen Dettin
J. Anderson,Thomas Hickerson
J. Anderson,John Caunel
J. Anderson,Robinson Alexander
J. Anderson,Thomas F. Cary
J. Anderson,M. H. Delany
J. Anderson,Robert Vanvanken
J. Anderson,Thomas M. Stringer
J. Anderson,Charles P. Tidd
J. Anderson,John A. Thomas
J. Anderson,I. D. Shadd
J. Anderson,Robert Newman
J. Anderson,J. H. Harris
J. Anderson,Charles Smith
J. Anderson,Simon Fislin
J. Anderson,Isaac Holler
J. Anderson,James Smith
Alfred Whipple,James M. Buel
Alfred Whipple,Alfred M. Ellsworth
Alfred Whipple,James W. Purnell
Alfred Whipple,George Aiken
Alfred Whipple,Stephen Dettin
Alfred Whipple,Thomas Hickerson
Alfred Whipple,John Caunel
Alfred Whipple,Robinson Alexander
Alfred Whipple,Thomas F. Cary
Alfred Whipple,M. H. Delany
Alfred Whipple,Robert Vanvanken
Alfred Whipple,Thomas M. Stringer
Alfred Whipple,Charles P. Tidd
Alfred Whipple,John A. Thomas
Alfred Whipple,I. D. Shadd
Alfred Whipple,Robert Newman
Alfred Whipple,J. H. Harris
Alfred Whipple,Charles Smith
Alfred Whipple,Simon Fislin
Alfred Whipple,Isaac Holler
Alfred Whipple,James Smith
James M. Buel,Alfred M. Ellsworth
James M. Buel,James W. Purnell
James M. Buel,George Aiken
James M. Buel,Stephen Dettin
James M. Buel,Thomas Hickerson
James M. Buel,John Caunel
James M. Buel,Robinson Alexander
James M. Buel,Thomas F. Cary
James M. Buel,M. H. Delany
James M. Buel,Robert Vanvanken
James M. Buel,Thomas M. Stringer
James M. Buel,Charles P. Tidd
James M. Buel,John A. Thomas
James M. Buel,I. D. Shadd
James M. Buel,Robert Newman
James M. Buel,J. H. Harris
James M. Buel,Charles Smith
James M. Buel,Simon Fislin
James M. Buel,Isaac Holler
James M. Buel,James Smith
Alfred M. Ellsworth,James W. Purnell
Alfred M. Ellsworth,George Aiken
Alfred M. Ellsworth,Stephen Dettin
Alfred M. Ellsworth,Thomas Hickerson
Alfred M. Ellsworth,John Caunel
Alfred M. Ellsworth,Robinson Alexander
Alfred M. Ellsworth,Thomas F. Cary
Alfred M. Ellsworth,M. H. Delany
Alfred M. Ellsworth,Robert Vanvanken
Alfred M. Ellsworth,Thomas M. Stringer
Alfred M. Ellsworth,Charles P. Tidd
Alfred M. Ellsworth,John A. Thomas
Alfred M. Ellsworth,I. D. Shadd
Alfred M. Ellsworth,Robert Newman
Alfred M. Ellsworth,J. H. Harris
Alfred M. Ellsworth,Charles Smith
Alfred M. Ellsworth,Simon Fislin
Alfred M. Ellsworth,Isaac Holler
Alfred M. Ellsworth,James Smith
James W. Purnell,George Aiken
James W. Purnell,Stephen Dettin
James W. Purnell,Thomas Hickerson
James W. Purnell,John Caunel
James W. Purnell,Robinson Alexander
James W. Purnell,Thomas F. Cary
James W. Purnell,M. H. Delany
James W. Purnell,Robert Vanvanken
James W. Purnell,Thomas M. Stringer
James W. Purnell,Charles P. Tidd
James W. Purnell,John A. Thomas
James W. Purnell,I. D. Shadd
James W. Purnell,Robert Newman
James W. Purnell,J. H. Harris
James W. Purnell,Charles Smith
James W. Purnell,Simon Fislin
James W. Purnell,Isaac Holler
James W. Purnell,James Smith
George Aiken,Stephen Dettin
George Aiken,Thomas Hickerson
George Aiken,John Caunel
George Aiken,Robinson Alexander
George Aiken,Thomas F. Cary
George Aiken,M. H. Delany
George Aiken,Robert Vanvanken
George Aiken,Thomas M. Stringer
George Aiken,Charles P. Tidd
George Aiken,John A. Thomas
George Aiken,I. D. Shadd
George Aiken,Robert Newman
George Aiken,J. H. Harris
George Aiken,Charles Smith
George Aiken,Simon Fislin
George Aiken,Isaac Holler
George Aiken,James Smith
Stephen Dettin,Thomas Hickerson
Stephen Dettin,John Caunel
Stephen Dettin,Robinson Alexander
Stephen Dettin,Thomas F. Cary
Stephen Dettin,M. H. Delany
Stephen Dettin,Robert Vanvanken
Stephen Dettin,Thomas M. Stringer
Stephen Dettin,Charles P. Tidd
Stephen Dettin,John A. Thomas
Stephen Dettin,I. D. Shadd
Stephen Dettin,Robert Newman
Stephen Dettin,J. H. Harris
Stephen Dettin,Charles Smith
Stephen Dettin,Simon Fislin
Stephen Dettin,Isaac Holler
Stephen Dettin,James Smith
Thomas Hickerson,John Caunel
Thomas Hickerson,Robinson Alexander
Thomas Hickerson,Thomas F. Cary
Thomas Hickerson,M. H. Delany
Thomas Hickerson,Robert Vanvanken
Thomas Hickerson,Thomas M. Stringer
Thomas Hickerson,Charles P. Tidd
Thomas Hickerson,John A. Thomas
Thomas Hickerson,I. D. Shadd
Thomas Hickerson,Robert Newman
Thomas Hickerson,J. H. Harris
Thomas Hickerson,Charles Smith
Thomas Hickerson,Simon Fislin
Thomas Hickerson,Isaac Holler
Thomas Hickerson,James Smith
John Caunel,Robinson Alexander
John Caunel,Thomas F. Cary
John Caunel,M. H. Delany
John Caunel,Robert Vanvanken
John Caunel,Thomas M. Stringer
John Caunel,Charles P. Tidd
John Caunel,John A. Thomas
John Caunel,I. D. Shadd
John Caunel,Robert Newman
John Caunel,J. H. Harris
John Caunel,Charles Smith
John Caunel,Simon Fislin
John Caunel,Isaac Holler
John Caunel,James Smith
Robinson Alexander,Thomas F. Cary
Robinson Alexander,M. H. Delany
Robinson Alexander,Robert Vanvanken
Robinson Alexander,Thomas M. Stringer
Robinson Alexander,Charles P. Tidd
Robinson Alexander,John A. Thomas
Robinson Alexander,I. D. Shadd
Robinson Alexander,Robert Newman
Robinson Alexander,J. H. Harris
Robinson Alexander,Charles Smith
Robinson Alexander,Simon Fislin
Robinson Alexander,Isaac Holler
Robinson Alexander,James Smith
Thomas F. Cary,M. H. Delany
Thomas F. Cary,Robert Vanvanken
Thomas F. Cary,Thomas M. Stringer
Thomas F. Cary,Charles P. Tidd
Thomas F. Cary,John A. Thomas
Thomas F. Cary,I. D. Shadd
Thomas F. Cary,Robert Newman
Thomas F. Cary,J. H. Harris
Thomas F. Cary,Charles Smith
Thomas F. Cary,Simon Fislin
Thomas F. Cary,Isaac Holler
Thomas F. Cary,James Smith
M. H. Delany,Robert Vanvanken
M. H. Delany,Thomas M. Stringer
M. H. Delany,Charles P. Tidd
M. H. Delany,John A. Thomas
M. H. Delany,I. D. Shadd
M. H. Delany,Robert Newman
M. H. Delany,J. H. Harris
M. H. Delany,Charles Smith
M. H. Delany,Simon Fislin
M. H. Delany,Isaac Holler
M. H. Delany,James Smith
Robert Vanvanken,Thomas M. Stringer
Robert Vanvanken,Charles P. Tidd
Robert Vanvanken,John A. Thomas
Robert Vanvanken,I. D. Shadd
Robert Vanvanken,Robert Newman
Robert Vanvanken,J. H. Harris
Robert Vanvanken,Charles Smith
Robert Vanvanken,Simon Fislin
Robert Vanvanken,Isaac Holler
Robert Vanvanken,James Smith
Thomas M. Stringer,Charles P. Tidd
Thomas M. Stringer,John A. Thomas
Thomas M. Stringer,I. D. Shadd
Thomas M. Stringer,Robert Newman
Thomas M. Stringer,J. H. Harris
Thomas M. Stringer,Charles Smith
Thomas M. Stringer,Simon Fislin
Thomas M. Stringer,Isaac Holler
Thomas M. Stringer,James Smith
Charles P. Tidd,John A. Thomas
Charles P. Tidd,I. D. Shadd
Charles P. Tidd,Robert Newman
Charles P. Tidd,J. H. Harris
Charles P. Tidd,Charles Smith
Charles P. Tidd,Simon Fislin
Charles P. Tidd,Isaac Holler
Charles P. Tidd,James Smith
John A. Thomas,I. D. Shadd
John A. Thomas,Robert Newman
John A. Thomas,J. H. Harris
John A. Thomas,Charles Smith
John A. Thomas,Simon Fislin
John A. Thomas,Isaac Holler
John A. Thomas,James Smith
I. D. Shadd,Robert Newman
I. D. Shadd,J. H. Harris
I. D. Shadd,Charles Smith
I. D. Shadd,Simon Fislin
I. D. Shadd,Isaac Holler
I. D. Shadd,James Smith
Robert Newman,J. H. Harris
Robert Newman,Charles Smith
Robert Newman,Simon Fislin
Robert Newman,Isaac Holler
Robert Newman,James Smith
J. H. Harris,Charles Smith
J. H. Harris,Simon Fislin
J. H. Harris,Isaac Holler
J. H. Harris,James Smith
Charles Smith,Simon Fislin
Charles Smith,Isaac Holler
Charles Smith,James Smith
Simon Fislin,Isaac Holler
Simon Fislin,James Smith
Isaac Holler,James Smith
